"AutoUpgrader","AutoUpgrader"
"Upgrade Dashboard","Upgrade Dashboard"
"Compatibility Scan","Compatibility Scan"
"Upgrade History","Upgrade History"
"AutoUpgrader - Upgrade Dashboard","AutoUpgrader - Upgrade Dashboard"
"AutoUpgrader - Compatibility Scan","AutoUpgrader - Compatibility Scan"
"AutoUpgrader - Upgrade History","AutoUpgrader - Upgrade History"
"Enable AutoUpgrader","Enable AutoUpgrader"
"Auto Backup Before Upgrade","Auto Backup Before Upgrade"
"Enable Maintenance Mode During Upgrade","Enable Maintenance Mode During Upgrade"
"Enable Auto-Fix Compatibility Issues","Enable Auto-Fix Compatibility Issues"
"Scan & Prepare Upgrade","Scan & Prepare Upgrade"
"Run Full Scan","Run Full Scan"
"Confirm & Execute Upgrade","Confirm & Execute Upgrade"
"Rollback to Previous Version","Rollback to Previous Version"
"Select Target Version","Select Target Version"
"Include available patches","Include available patches"
"Upgrade completed successfully!","Upgrade completed successfully!"
"Awaiting your confirmation to proceed","Awaiting your confirmation to proceed"
